,treat,sample,stage,chamber,phenolics,percent_herbivory
1,TC+CO2,pgAm,Mature,A,4.044098268,22.52
2,TC+CO2,pgAy,Young,A,5.696093778,0
3,CO2,pgBm,Mature,B,4.742857004,6.32
4,CO2,pgBy,Young,B,5.516475685,0
5,control_chamber,pgCm,Mature,C,4.771106589,6.825
6,control_chamber,pgCy,Young,C,6.644021554,3.73
7,CO2,pgDm,Mature,D,4.116441401,1.28
8,CO2,pgDy,Young,D,5.66495622,0.22
9,control_chamber,pgEm,Mature,E,3.267410917,5.18
10,control_chamber,pgEy,Young,E,5.520203744,0
11,TC,pgFm,Mature,F,5.338989322,0.24
12,TC,pgFy,Young,F,7.333181538,0
13,TC,pgGm,Mature,G,2.303068272,1.225
14,TC,pgGy,Young,G,5.822686642,0
15,TC+CO2,pgHm,Mature,H,5.634952981,2.875
16,TC+CO2,pgHy,Young,H,7.151131569,0
17,TC+CO2,pgIm,Mature,I,5.006957555,0.745
18,TC+CO2,pgIy,Young,I,7.94190204,0
19,control_chamber,pgJm,Mature,J,5.262190259,4.575
20,control_chamber,pgJy,Young,J,5.40867171,2.66
21,CO2,pgKm,Mature,K,3.746368705,11.22
22,CO2,pgKy,Young,K,7.778570537,0.185
23,TC,pgLm,Mature,L,4.973640794,1.84
24,TC,pgLy,Young,L,6.164070528,0
25,control_chamber,pgMm,Mature,M,6.440092979,0.475
26,control_chamber,pgMy,Young,M,8.356948622,0
27,CO2,pgNm,Mature,N,7.314924304,0.63
28,CO2,pgNy,Young,N,9.815681194,0.905
29,control_chamber,pgOm,Mature,O,4.800660312,0.305
30,control_chamber,pgOy,Young,O,7.578509145,0
31,TC,pgPm,Mature,P,6.058684844,0.51
32,TC,pgPy,Young,P,7.087242835,0.39
33,TC,pgQm,Mature,Q,3.961115648,10.8
34,TC,pgQy,Young,Q,6.247165213,0
35,CO2,pgRm,Mature,R,6.370164257,11.68
36,CO2,pgRy,Young,R,9.192587834,0
37,TC+CO2,pgSm,Mature,S,5.688234406,15.835
38,TC+CO2,pgSy,Young,S,5.285830214,12.53
39,TC,pgTm,Mature,T,5.568333306,0.575
40,TC,pgTy,Young,T,6.990162493,0
